path,label,photo_id
data/synth_squares/img/sq_01321_q.png,q,synth_020
data/squares/empty/055_d2.png,empty,055
data/squares/empty/010_e1.png,empty,010
data/squares/empty/053_a1.png,empty,053
data/synth_squares/img/sq_03729_b.png,b,synth_058
data/synth_squares/img/sq_00005_R.png,R,synth_000
data/synth_squares/img/sq_02715_b.png,b,synth_042
data/synth_squares/img/sq_02439_k.png,k,synth_038
data/synth_squares/img/sq_02356_B.png,B,synth_036
data/synth_squares/img/sq_02685_R.png,R,synth_041
data/squares/empty/020_e8.png,empty,020
data/squares/empty/055_c7.png,empty,055
data/squares/empty/024_d5.png,empty,024
data/synth_squares/img/sq_00844_K.png,K,synth_013
data/squares/empty/001_e8.png,empty,001
data/squares/empty/070_d4.png,empty,070
data/synth_squares/img/sq_01392_n.png,n,synth_021
data/synth_squares/img/sq_01610_Q.png,Q,synth_025
data/synth_squares/img/sq_02954_k.png,k,synth_046
data/squares/empty/013_c1.png,empty,013
data/squares/empty/068_d1.png,empty,068
data/synth_squares/img/sq_01386_Q.png,Q,synth_021
data/synth_squares/img/sq_02575_K.png,K,synth_040
data/squares/empty/002_h5.png,empty,002
data/squares/empty/059_f5.png,empty,059
data/squares/empty/016_e7.png,empty,016
data/synth_squares/img/sq_02348_R.png,R,synth_036
data/squares/empty/024_e7.png,empty,024
data/synth_squares/img/sq_01182_N.png,N,synth_018
data/squares/empty/034_c1.png,empty,034
data/synth_squares/img/sq_03598_k.png,k,synth_056
data/squares/empty/070_g5.png,empty,070
data/squares/empty/014_e7.png,empty,014
data/synth_squares/img/sq_01198_r.png,r,synth_018
data/squares/empty/045_h3.png,empty,045
data/synth_squares/img/sq_02820_k.png,k,synth_044
data/squares/empty/025_g5.png,empty,025
data/squares/empty/026_e6.png,empty,026
data/squares/empty/018_e5.png,empty,018
data/squares/empty/020_c6.png,empty,020
data/synth_squares/img/sq_00585_empty.png,empty,synth_009
data/synth_squares/img/sq_03463_N.png,N,synth_054
data/squares/empty/013_b3.png,empty,013
data/synth_squares/img/sq_02855_N.png,N,synth_044
data/squares/empty/060_d3.png,empty,060
data/squares/empty/034_h8.png,empty,034
data/synth_squares/img/sq_01033_n.png,n,synth_016
data/squares/empty/032_e4.png,empty,032
data/squares/b/069_h1.png,b,069
data/synth_squares/img/sq_02958_B.png,B,synth_046
data/squares/empty/070_e5.png,empty,070
data/synth_squares/img/sq_03359_B.png,B,synth_052
data/synth_squares/img/sq_03846_Q.png,Q,synth_060
data/squares/empty/013_f4.png,empty,013
data/squares/empty/058_f3.png,empty,058
data/squares/empty/067_a1.png,empty,067
data/synth_squares/img/sq_03085_b.png,b,synth_048
data/squares/empty/043_d1.png,empty,043
data/synth_squares/img/sq_01875_P.png,P,synth_029
data/squares/empty/033_f5.png,empty,033
data/synth_squares/img/sq_02268_K.png,K,synth_035
data/synth_squares/img/sq_00175_k.png,k,synth_002
data/synth_squares/img/sq_00690_r.png,r,synth_010
data/synth_squares/img/sq_00915_Q.png,Q,synth_014
data/squares/empty/013_b7.png,empty,013
data/squares/empty/063_f3.png,empty,063
data/squares/empty/023_a3.png,empty,023
data/squares/empty/048_a1.png,empty,048
data/squares/empty/017_b4.png,empty,017
data/synth_squares/img/sq_01772_N.png,N,synth_027
data/squares/empty/001_f2.png,empty,001
data/squares/empty/005_e1.png,empty,005
data/synth_squares/img/sq_02121_N.png,N,synth_033
data/synth_squares/img/sq_03499_p.png,p,synth_054
data/synth_squares/img/sq_01607_p.png,p,synth_025
data/squares/empty/061_h4.png,empty,061
data/squares/empty/040_h1.png,empty,040
data/squares/empty/004_b6.png,empty,004
data/squares/empty/070_a1.png,empty,070
data/synth_squares/img/sq_01231_R.png,R,synth_019
data/synth_squares/img/sq_03757_b.png,b,synth_058
data/squares/empty/026_e8.png,empty,026
data/squares/p/032_c7.png,p,032
data/synth_squares/img/sq_00201_K.png,K,synth_003
data/synth_squares/img/sq_03652_empty.png,empty,synth_057
data/squares/empty/038_h1.png,empty,038
data/synth_squares/img/sq_01396_q.png,q,synth_021
data/squares/empty/004_b1.png,empty,004
data/squares/empty/064_b3.png,empty,064
data/synth_squares/img/sq_02780_N.png,N,synth_043
data/squares/empty/046_e4.png,empty,046
data/squares/empty/009_a1.png,empty,009
data/squares/empty/023_b7.png,empty,023
data/synth_squares/img/sq_02833_Q.png,Q,synth_044
data/synth_squares/img/sq_01303_P.png,P,synth_020
data/synth_squares/img/sq_01857_Q.png,Q,synth_029
data/squares/empty/027_h7.png,empty,027
data/squares/empty/014_g8.png,empty,014
data/synth_squares/img/sq_01777_q.png,q,synth_027
data/squares/P/045_b4.png,P,045
data/synth_squares/img/sq_00564_q.png,q,synth_008
data/synth_squares/img/sq_03055_p.png,p,synth_047
data/squares/empty/009_f2.png,empty,009
data/synth_squares/img/sq_00614_k.png,k,synth_009
data/squares/K/037_c3.png,K,037
data/squares/empty/022_e5.png,empty,022
data/synth_squares/img/sq_00511_K.png,K,synth_007
data/squares/B/031_g1.png,B,031
data/squares/empty/049_g8.png,empty,049
data/squares/empty/019_h2.png,empty,019
data/squares/empty/012_a8.png,empty,012
data/synth_squares/img/sq_03834_k.png,k,synth_059
data/squares/empty/067_b5.png,empty,067
data/squares/empty/053_c6.png,empty,053
data/squares/empty/011_a5.png,empty,011
data/squares/R/019_f3.png,R,019
data/squares/empty/034_e2.png,empty,034
data/squares/empty/033_g4.png,empty,033
data/synth_squares/img/sq_01751_p.png,p,synth_027
data/synth_squares/img/sq_03334_R.png,R,synth_052
data/squares/empty/003_e3.png,empty,003
data/squares/empty/060_b2.png,empty,060
data/squares/p/052_g6.png,p,052
data/squares/empty/067_d2.png,empty,067
data/squares/empty/060_e7.png,empty,060
data/squares/n/048_a4.png,n,048
data/squares/empty/028_d5.png,empty,028
data/synth_squares/img/sq_03508_Q.png,Q,synth_054
data/squares/empty/004_e7.png,empty,004
data/squares/empty/021_d2.png,empty,021
data/synth_squares/img/sq_03599_r.png,r,synth_056
data/synth_squares/img/sq_01207_K.png,K,synth_018
data/squares/empty/043_g3.png,empty,043
data/squares/N/046_a2.png,N,046
data/synth_squares/img/sq_00767_q.png,q,synth_011
data/squares/b/029_d8.png,b,029
data/squares/empty/068_g6.png,empty,068
data/squares/empty/070_e2.png,empty,070
data/synth_squares/img/sq_01020_empty.png,empty,synth_015
data/squares/K/061_b7.png,K,061
data/squares/empty/031_d7.png,empty,031
data/squares/empty/006_c1.png,empty,006
data/synth_squares/img/sq_03131_r.png,r,synth_048
data/squares/empty/039_d1.png,empty,039
data/squares/empty/069_g6.png,empty,069
data/synth_squares/img/sq_01977_q.png,q,synth_030
data/synth_squares/img/sq_01335_K.png,K,synth_020
data/squares/empty/001_h6.png,empty,001
data/squares/empty/039_a1.png,empty,039
data/synth_squares/img/sq_01503_B.png,B,synth_023
data/synth_squares/img/sq_00478_empty.png,empty,synth_007
data/squares/b/034_h1.png,b,034
data/squares/empty/010_c1.png,empty,010
data/synth_squares/img/sq_01176_Q.png,Q,synth_018
data/squares/empty/003_d7.png,empty,003
data/synth_squares/img/sq_02807_B.png,B,synth_043
data/squares/empty/047_e5.png,empty,047
data/synth_squares/img/sq_01147_k.png,k,synth_017
data/synth_squares/img/sq_01239_empty.png,empty,synth_019
data/squares/empty/006_c6.png,empty,006
data/synth_squares/img/sq_00363_R.png,R,synth_005
data/squares/B/062_b8.png,B,062
data/squares/p/047_a4.png,p,047
data/synth_squares/img/sq_03311_P.png,P,synth_051
data/squares/empty/045_c1.png,empty,045
data/squares/empty/048_h3.png,empty,048
data/synth_squares/img/sq_03807_b.png,b,synth_059
data/synth_squares/img/sq_01824_P.png,P,synth_028
data/squares/empty/065_f4.png,empty,065
data/synth_squares/img/sq_00430_r.png,r,synth_006
data/squares/empty/031_c8.png,empty,031
data/squares/N/070_e3.png,N,070
data/squares/empty/044_b7.png,empty,044
data/squares/empty/053_a7.png,empty,053
data/squares/empty/071_g5.png,empty,071
data/squares/empty/047_b3.png,empty,047
data/squares/empty/007_g3.png,empty,007
data/synth_squares/img/sq_02753_R.png,R,synth_043
data/squares/empty/002_g3.png,empty,002
data/squares/empty/011_h6.png,empty,011
data/synth_squares/img/sq_03770_p.png,p,synth_058
data/synth_squares/img/sq_00270_p.png,p,synth_004
data/synth_squares/img/sq_01281_r.png,r,synth_020
data/squares/empty/047_a3.png,empty,047
data/synth_squares/img/sq_01677_k.png,k,synth_026
data/squares/empty/070_a2.png,empty,070
data/synth_squares/img/sq_01127_r.png,r,synth_017
data/synth_squares/img/sq_02819_R.png,R,synth_044
data/squares/empty/045_d5.png,empty,045
data/squares/empty/023_b1.png,empty,023
data/synth_squares/img/sq_00514_q.png,q,synth_008
data/synth_squares/img/sq_03423_q.png,q,synth_053
data/synth_squares/img/sq_00197_B.png,B,synth_003
data/squares/empty/041_d6.png,empty,041
data/synth_squares/img/sq_02289_p.png,p,synth_035
data/squares/B/045_b8.png,B,045
data/squares/empty/025_a3.png,empty,025
data/squares/empty/032_e3.png,empty,032
data/squares/B/074_b8.png,B,074
data/squares/empty/007_c2.png,empty,007
data/synth_squares/img/sq_03828_n.png,n,synth_059
data/synth_squares/img/sq_02736_q.png,q,synth_042
data/synth_squares/img/sq_00165_B.png,B,synth_002
data/synth_squares/img/sq_03735_n.png,n,synth_058
data/squares/empty/003_a8.png,empty,003
data/squares/empty/057_e2.png,empty,057
data/synth_squares/img/sq_02180_R.png,R,synth_034
data/squares/empty/022_c8.png,empty,022
data/synth_squares/img/sq_00033_K.png,K,synth_000
data/squares/r/015_b6.png,r,015
data/squares/empty/026_a4.png,empty,026
data/squares/q/006_b5.png,q,006
data/squares/empty/052_f8.png,empty,052
data/synth_squares/img/sq_03794_R.png,R,synth_059
data/squares/empty/054_b1.png,empty,054
data/squares/empty/038_b5.png,empty,038
data/synth_squares/img/sq_01078_K.png,K,synth_016
data/synth_squares/img/sq_03658_P.png,P,synth_057
data/squares/empty/029_c8.png,empty,029
data/synth_squares/img/sq_00766_P.png,P,synth_011
data/synth_squares/img/sq_03860_R.png,R,synth_060
data/squares/empty/016_d2.png,empty,016
data/squares/empty/018_g4.png,empty,018
data/squares/empty/054_e7.png,empty,054
data/squares/B/032_g4.png,B,032
data/synth_squares/img/sq_02584_B.png,B,synth_040
data/squares/empty/031_d1.png,empty,031
data/synth_squares/img/sq_01233_K.png,K,synth_019
data/squares/empty/062_a2.png,empty,062
data/synth_squares/img/sq_00748_k.png,k,synth_011
data/squares/Q/026_b7.png,Q,026
data/squares/n/009_f5.png,n,009
data/squares/empty/071_b6.png,empty,071
data/squares/empty/042_d6.png,empty,042
data/synth_squares/img/sq_02567_b.png,b,synth_040
data/synth_squares/img/sq_00920_R.png,R,synth_014
data/squares/p/059_c3.png,p,059
data/squares/k/019_g1.png,k,019
data/squares/empty/044_d6.png,empty,044
data/squares/empty/063_b3.png,empty,063
data/squares/empty/058_h6.png,empty,058
data/synth_squares/img/sq_03596_k.png,k,synth_056
data/squares/empty/005_f6.png,empty,005
data/squares/empty/040_f7.png,empty,040
data/squares/empty/017_h7.png,empty,017
data/squares/empty/017_e1.png,empty,017
data/synth_squares/img/sq_01437_n.png,n,synth_022
data/synth_squares/img/sq_01638_b.png,b,synth_025
data/squares/empty/073_a6.png,empty,073
data/synth_squares/img/sq_03535_b.png,b,synth_055
data/squares/empty/054_f5.png,empty,054
data/synth_squares/img/sq_01183_K.png,K,synth_018
data/synth_squares/img/sq_01621_K.png,K,synth_025
data/squares/empty/005_h3.png,empty,005
data/squares/b/028_d4.png,b,028
data/synth_squares/img/sq_02926_empty.png,empty,synth_045
data/synth_squares/img/sq_01834_b.png,b,synth_028
data/squares/empty/050_f7.png,empty,050
data/squares/b/005_h7.png,b,005
data/squares/empty/060_g8.png,empty,060
data/squares/empty/023_a6.png,empty,023
data/squares/empty/024_e4.png,empty,024
data/squares/empty/050_e4.png,empty,050
data/squares/empty/016_h4.png,empty,016
data/synth_squares/img/sq_00998_R.png,R,synth_015
data/squares/q/067_d4.png,q,067
data/synth_squares/img/sq_02672_b.png,b,synth_041
data/squares/empty/064_g7.png,empty,064
data/synth_squares/img/sq_02586_p.png,p,synth_040
data/synth_squares/img/sq_00676_r.png,r,synth_010
data/synth_squares/img/sq_03302_b.png,b,synth_051
data/synth_squares/img/sq_01093_b.png,b,synth_017
data/synth_squares/img/sq_00670_R.png,R,synth_010
data/squares/empty/057_c4.png,empty,057
data/synth_squares/img/sq_01180_N.png,N,synth_018
data/squares/empty/010_e6.png,empty,010
data/squares/empty/029_h5.png,empty,029
data/synth_squares/img/sq_01094_K.png,K,synth_017
data/synth_squares/img/sq_01417_n.png,n,synth_022
data/synth_squares/img/sq_02465_r.png,r,synth_038
data/synth_squares/img/sq_00624_K.png,K,synth_009
data/synth_squares/img/sq_01906_K.png,K,synth_029
data/squares/empty/065_b2.png,empty,065
data/synth_squares/img/sq_01366_q.png,q,synth_021
data/squares/empty/067_e6.png,empty,067
data/squares/empty/004_b3.png,empty,004
data/synth_squares/img/sq_00712_N.png,N,synth_011
data/squares/k/037_h1.png,k,037
data/squares/empty/035_h6.png,empty,035
data/squares/n/033_c5.png,n,033
data/squares/empty/042_h3.png,empty,042
data/synth_squares/img/sq_02339_K.png,K,synth_036
data/squares/p/042_g4.png,p,042
data/squares/empty/000_g7.png,empty,000
data/squares/K/017_a4.png,K,017
data/squares/empty/069_h2.png,empty,069
data/squares/empty/052_c3.png,empty,052
data/squares/k/041_g5.png,k,041
data/synth_squares/img/sq_00308_q.png,q,synth_004
data/squares/r/059_g4.png,r,059
data/synth_squares/img/sq_01279_q.png,q,synth_019
data/synth_squares/img/sq_01276_empty.png,empty,synth_019
data/squares/empty/022_d6.png,empty,022
data/squares/empty/028_a1.png,empty,028
data/squares/empty/012_c8.png,empty,012
data/squares/empty/017_a7.png,empty,017
data/synth_squares/img/sq_02872_R.png,R,synth_044
data/squares/empty/042_f5.png,empty,042
data/squares/empty/008_h1.png,empty,008
data/synth_squares/img/sq_03509_b.png,b,synth_054
data/squares/P/068_d7.png,P,068
data/synth_squares/img/sq_01173_b.png,b,synth_018
data/squares/empty/071_a5.png,empty,071
data/squares/empty/047_a6.png,empty,047
data/synth_squares/img/sq_00872_r.png,r,synth_013
data/squares/empty/053_b4.png,empty,053
data/synth_squares/img/sq_01365_n.png,n,synth_021
data/squares/empty/004_d4.png,empty,004
data/synth_squares/img/sq_03484_r.png,r,synth_054
data/synth_squares/img/sq_01102_B.png,B,synth_017
data/squares/empty/040_h5.png,empty,040
data/squares/N/043_b4.png,N,043
data/squares/empty/014_h4.png,empty,014
data/squares/empty/063_e5.png,empty,063
data/squares/empty/065_c2.png,empty,065
data/synth_squares/img/sq_00200_N.png,N,synth_003
data/squares/empty/038_e3.png,empty,038
data/squares/empty/015_a7.png,empty,015
data/synth_squares/img/sq_03734_Q.png,Q,synth_058
data/synth_squares/img/sq_00665_b.png,b,synth_010
data/synth_squares/img/sq_00397_n.png,n,synth_006
data/squares/empty/021_e1.png,empty,021
data/squares/empty/055_d3.png,empty,055
data/synth_squares/img/sq_02718_k.png,k,synth_042
data/synth_squares/img/sq_00260_n.png,n,synth_004
data/synth_squares/img/sq_02662_B.png,B,synth_041
data/squares/R/038_c2.png,R,038
data/synth_squares/img/sq_03341_B.png,B,synth_052
data/synth_squares/img/sq_00604_k.png,k,synth_009
data/synth_squares/img/sq_00353_p.png,p,synth_005
data/squares/empty/005_c3.png,empty,005
data/squares/empty/033_e4.png,empty,033
data/synth_squares/img/sq_02206_q.png,q,synth_034
data/squares/empty/053_a2.png,empty,053
data/squares/empty/018_f4.png,empty,018
data/synth_squares/img/sq_03461_Q.png,Q,synth_054
data/squares/empty/008_g5.png,empty,008
data/squares/empty/028_e1.png,empty,028
data/synth_squares/img/sq_01164_k.png,k,synth_018
data/squares/empty/018_h2.png,empty,018
data/synth_squares/img/sq_03601_K.png,K,synth_056
data/squares/empty/018_c4.png,empty,018
data/squares/K/039_e3.png,K,039
data/synth_squares/img/sq_01704_p.png,p,synth_026
data/synth_squares/img/sq_02450_K.png,K,synth_038
data/synth_squares/img/sq_03246_B.png,B,synth_050
data/squares/R/020_h8.png,R,020
data/squares/empty/070_h3.png,empty,070
data/synth_squares/img/sq_00428_K.png,K,synth_006
data/synth_squares/img/sq_02429_K.png,K,synth_037
data/synth_squares/img/sq_02220_b.png,b,synth_034
data/synth_squares/img/sq_03812_k.png,k,synth_059
data/synth_squares/img/sq_03518_r.png,r,synth_054
data/squares/empty/024_f3.png,empty,024
data/squares/empty/057_h3.png,empty,057
data/synth_squares/img/sq_01585_n.png,n,synth_024
data/synth_squares/img/sq_02090_R.png,R,synth_032
data/synth_squares/img/sq_02704_R.png,R,synth_042
data/synth_squares/img/sq_01468_Q.png,Q,synth_022
data/squares/empty/043_a3.png,empty,043
data/squares/empty/036_f3.png,empty,036
data/squares/empty/059_d6.png,empty,059
data/synth_squares/img/sq_00714_b.png,b,synth_011
data/squares/N/052_c7.png,N,052
data/squares/empty/020_c8.png,empty,020
data/squares/n/023_e1.png,n,023
data/squares/empty/041_e3.png,empty,041
data/squares/empty/061_c2.png,empty,061
data/synth_squares/img/sq_02453_empty.png,empty,synth_038
data/synth_squares/img/sq_03202_r.png,r,synth_050
data/squares/empty/005_c6.png,empty,005
data/synth_squares/img/sq_01406_q.png,q,synth_021
data/synth_squares/img/sq_02908_P.png,P,synth_045
data/squares/empty/056_c4.png,empty,056
data/synth_squares/img/sq_03416_q.png,q,synth_053
data/synth_squares/img/sq_03495_K.png,K,synth_054
data/squares/empty/031_f8.png,empty,031
data/synth_squares/img/sq_00663_Q.png,Q,synth_010
data/squares/empty/055_b2.png,empty,055
data/synth_squares/img/sq_02507_P.png,P,synth_039
data/synth_squares/img/sq_03325_R.png,R,synth_051
data/squares/empty/035_e3.png,empty,035
data/squares/empty/032_c3.png,empty,032
data/synth_squares/img/sq_02702_q.png,q,synth_042
data/synth_squares/img/sq_03034_P.png,P,synth_047
data/squares/N/068_g3.png,N,068
data/squares/empty/035_g4.png,empty,035
